user_id,firstName,username,top_target_shoe_name,top_target_shoe_variantid
a6d29645-e851-462a-86ff-68e3cb6422c8,,ethanmcd,Travis Scott x Air Max 1 'Saturn Gold',602d670e-1cbf-4aff-b670-b758f63359df
b6600540-ddf4-4d9e-b290-7df76959e460,,LiMChi,Air Jordan 14 Retro 'Ferrari',0b39e20f-7788-443c-ad86-190d0cb7271c
b2d7ad37-2d4a-43ae-a2cd-2067d2539b80,,Iconic_One,Air Jordan 14 Retro 'Ferrari' 2025,1b36919e-ddae-42c7-b8c7-6e63e5892cd0
a40b372c-7f1b-42ca-ad7c-488c60062ac6,,JHUTKICKS,Salehe Bembury x Pollex Clog 'Crocodile',02a2c4b4-3fcc-41bb-88c4-a3bd914ff42a
b2f2862c-93a9-451f-bb2d-d3b13b05e723,,Amossad,Zoom Kobe 5 Protro 'Year of the Mamba   University Red',1cd05eaf-ab85-4ee4-a518-b88184d22c49
b3f0ba67-bf39-448d-85c1-ca56b6e14bf6,,Dopekicks,Air Jordan 1 Retro High OG 'Dark Marina Blue',5317725f-db38-4f3d-88f3-a08896552d6b
b59ec4a9-1e9b-4993-b4ca-7ba52a923a1f,,TGonzales,Fragment Design x sacai x LDV Waffle 'Blackened Blue',ca7a3445-8194-4d81-8f8b-4c9031e395d8
a5d78419-4ae6-4f99-becc-bd0d328c5263,,arb.15,Yeezy Slides 'Azure',fcdcb9bd-945e-4912-956c-8e4b23bc705c
c89c86d3-5756-4fa8-a198-d8557613f9be,,Eduran03,Air Jordan 4 Retro GS 'Red Cement',7c0992f4-a83f-4f7d-9104-c63c12a7e649
b5575ac0-2d9d-4053-b830-2b01ec404664,,dims1304,Air Jordan 3 SE-T 'Fire Red' Japan Exclusive,990e08da-6c5a-4636-b1f0-9bce890e8c0a
b750cc5c-08cf-4e39-8c16-6be04a3e9cce,,tmac81,Air Jordan 6 Retro 'Electric Green',d318ea72-7b32-4c3b-a37e-383506e7d85d
b46877ab-bacc-4698-ba0c-64cb7ec6e43c,,reider,Zion Williamson x Air Jordan 1 Retro Low OG 'Voodoo',f1d060cf-342c-47a2-af2c-3e9247319c80
a34cf16e-d016-4860-bc9f-8099f3b16085,,dela17,Yeezy Boost 350 V2 'Static Non Reflective' 2023,cbe62396-ba2e-4721-b453-6cc5cff5f298
b5777e8a-eabc-4d6c-9d96-61ed58076a3a,,azero,Air Jordan 3 Retro 'White Cement Reimagined',87eb6990-baf1-4a2a-861f-d8a1cd33c859
b209f305-f1a4-45c5-832d-c26f59015b8b,,familia,Wmns Air Jordan 4 Retro 'Orchid',f3ed25c9-597e-48bb-bc45-cd990cab3ad8
9a486ba1-8035-4979-a88e-af62cd5b44e4,,msbrown20,Action Bronson x 990v6 Made in USA 'Untitled',4b399c78-ab93-45c3-95a9-27fec45be225
b0010579-1b1c-4090-825c-1813997b613c,,lhdcdallas214,Air Jordan 5 Retro 'UNC',8ac2edfd-4f21-43d6-a68d-69d86c214684
c942f092-6525-43c8-bc2f-988edde12534,,landonbe,Air Jordan 4 Retro 'Military Blue' 2024,c53db29a-15c9-422e-bf69-553b38422179
c640fd21-e4ea-4efd-a3cd-1716920c4927,,MAWdoods,Parra x Dunk Low Pro SB 'Abstract Art',7154fdb2-a252-4c7e-ae80-baa988cd2ef4
cbbd3112-5a7b-4cd9-8d63-7a36b8a54ecf,,ojbum,Air Jordan 3 Retro OG 'Black Cement' 2018,85198acf-ff3c-4228-ae70-189681864032
c233b945-d1c7-401a-bf9f-f091d7803d4a,,smedro64,Union LA x Air Jordan 1 KO Low 'Sail Muslin' AJKO,b0cd2e07-8fc5-4edd-a9a7-1556fc7da46c
bf7fa1ff-aa66-46ad-9dae-c95a6f11b3c2,,itsXyadig,Futura Laboratories x Dunk Low SB 'Bleached Aqua',bfcdd555-9fe3-46e8-9200-cf26fb2937e5
ab8c44f9-b208-4357-8d5c-8261f8740b28,,jiggalam,Air Jordan 4 Retro SE 'Wet Cement',2e88187a-9b48-4dde-a659-eba59c2a4fea
c3045c42-db71-4aad-a2ba-5b311fb2f09f,,shinojosa14,Air Jordan 11 Retro 'Cool Grey' 2021,80c486e2-bca5-43bc-bc11-c2611796ab04
a13afb57-f2b9-40fe-93a9-c7ec8895722b,,PhillyBullDre215,Travis Scott x Air Jordan 1 Low OG SP 'Medium Olive',208f82f2-23c9-4f17-9360-5690ed5ebfab
c440354e-6f06-40eb-a30c-3f7003438b58,,JaxsonN,Union LA x Air Jordan 4 Retro 'Off Noir',41c6c4ed-2d4c-4ed8-aa51-c426f3b47992
c7904f05-1837-436a-90c9-2203092c2a8d,,lbrodymc,Off-White x Dunk Low 'Lot 16 of 50',a0bdd06d-4549-4d55-9173-7964de34c7e3
a3a02d09-1c69-4f07-8d38-a9c1c268a788,,Yason95,Space Jam x LeBron 8 'A New Legacy',e1bdb8f8-252a-4a6b-a4e5-bb49ec86a920
a1ca1d52-09f6-46ab-836d-2217b790004c,,jj00ee,Dunk High SB 'Strawberry Cough',f615b65a-6b46-4eef-acec-f2ab106e172f
a190610b-86b1-4803-899f-944949efd250,,Chava,Nike Air Max 1 SP Concepts 'Far Out' (Special Box),4617cf4e-7683-4848-b359-99fe6a710684
b57ede95-19e8-4cf4-9d8d-fded5d5ea073,,alvinm5030,Zion Williamson x Air Jordan 1 Retro Low OG 'Voodoo',aae30843-42b4-46ea-bbf2-d80fd34cab0a
c6f1035e-9db2-4c9c-88a0-0c4b38b64064,,epverse,Hot Wheels x PG 6 NRG,0c55a7c1-d947-458e-b665-eb60303962f9
ab4a67a9-631f-4393-8095-a202167554df,,sneakerhead_ready,Jarritos x Dunk Low SB,350959e3-8e47-418e-96cd-b9ff5da611fd
c9100374-ef2b-4e0c-88ac-b7e53a98ef62,,buck,Union LA x Air Jordan 4 Retro 'Guava Ice',188b49ff-e0f0-46d6-a5fd-025078c909f3
a4538080-3fd9-48fd-9a47-4ee01eede961,,Powderone1,Travis Scott x Wmns Air Jordan 1 Retro Low OG SP 'Canary',46458410-1a2d-453b-8fae-3bdf80708320
ae8d994a-e18b-4a4f-afcd-450fc4fb3d78,,sn3ak3rs,Kobe 9 EM Protro 'Mambacita',56d942f0-d0a3-495e-a4c6-1eaa6c26ce73
ab5276b0-b732-4881-80b9-5b48123c7652,,jimi_boy97,Yeezy Boost 700 'Wave Runner' 2023,f93a3924-50bc-4d45-a878-86aa75a4f82c
a76719e4-6fba-4f58-909e-a0ee363cb5e0,,King_of_Buds,Air Jordan 3 Retro 'Fire Red' 2022,d57243d0-5196-4607-b529-d640317c23bf
c3719ebc-a6ab-44f2-b7cd-281e5605d8cc,,ELGuap0,Nina Chanel Abney x Wmns Air Jordan 3 Retro SP 'Bicoastal',b7b9378f-347f-4fcd-8792-66fe827ce27e
9bb5b9c8-1533-44b5-8dd1-8ebc37f68386,,Alejoguzman,990v3 Made In USA 'Black',778c7d8b-2d0d-40f6-9d7b-52edf6644a5a
b85d1382-d2dc-4699-96c1-80629d707b8b,,Brians-Co.ection,Dunk Low 'Black White' 2021,73bce55b-0a1d-4128-be25-7e9c31ffd03c
9c7b2cad-b1e5-4d2c-ad73-552ac253f200,,AJ1pioneer02,Travis Scott x Wmns Air Jordan 1 Low OG 'Olive',6a274282-c846-413a-81c4-e8a7c1c5c8ac
c94cbb59-1f54-4a6a-9b52-765606879f87,,jhonsib,Gnarhunters x Dunk Low SB 'Black',8cca3136-9059-4697-b9b8-ade619257dfe
ad6c07ca-b77f-4ba9-81cc-09ca4a4821c4,,2uincy,CLOT x Air Max 1 'Kiss of Death' 2021,a336c3ed-48b9-4177-b6fc-ee7b08467b92
beebef73-80ee-4bff-b2df-9e6cb52ad37a,,mrdeucetrey,Yeezy Slides 'Bone',3aaaeb49-8d6f-45a6-8aab-928a97966c94
9ae2c61b-a29f-459b-935f-6bd3cee3753d,,jigga_josh,Air Max 180 'Ultramarine' 2024,792a1785-0b75-4f3e-86c1-a096ce2ab4e5
bbb46c07-166b-4785-888a-fe6d5c7f7cc6,,TI-Worderton,Air Jordan 5 Retro 'Grape' 2025,0090400b-9422-4da6-abf8-a46533c25d55
c4fd2fe5-4970-44a7-a440-d5ea19cf1a4e,,_sgarcia2,A Ma Maniere x Air Jordan 1 High OG,1e0cb3e0-dfd3-4e5a-b5a1-b57168f3b300
c87e77a8-8700-4f44-ae46-12934cee4aea,,JakeEverett,Dunk Low Pro SB 'Purple Pigeon',bda54078-c4b2-465d-a64b-085396c544c8
bf8160a4-1f39-447a-84cf-19c69459155d,,JGuerra0713,Union LA x Air Jordan 1 Retro High OG SP 'Chicago Shadow',ea5f2e93-0f02-40bf-8118-ef56591dee02
aa071d24-88fc-41de-a130-7287a9d8e316,,Addict4Sneakaz,Air Max 95 OG 'Neon' 2025,008b010d-b418-4be3-b667-4a4d259e5447
b3bf5d2b-8e8b-4e01-a13a-7d75a9dd0982,,Abe2,Air Jordan 1 Retro High SB 'LA To Chicago',b9352c14-c21f-4f07-a562-6616a43634ac
a821ab84-418e-4a7b-94f9-0b23955873c8,,bencahill,Air Jordan 9 Retro OG 'Space Jam' 2016,6ee7dd63-bd3a-4493-a328-10e95c5c36dd
a13ea3fe-42f2-41dd-9986-08312876e1b5,,rmarin71,Dunk Low 'Black White' 2021,5c39a1cf-cc6f-44c3-b50f-21458fb49b70
99c58232-150d-4f35-b19b-d873aaf0f513,,dink2069,Zoom Kobe 4 Protro 'Girl Dad',0d3e52ce-d66d-41fa-8ab7-7de1e48292c2
9c195cef-25ab-47ee-8ac8-c24ebb095786,,jas845,Dunk Low SB 'Adobe',08b79a4a-2552-4e68-bced-5a40badc903b
c3792153-edd3-4926-9f16-7dc043c48477,,Kritikal262,Air Jordan 12 Retro 'Flu Game' 2025,5ce04e63-7f37-44ea-97b8-d8f951185f33
9c6fff7e-8d0f-4987-9825-4f1347baa95f,,RedBullSippa,Air Jordan 4 Retro 'Military Blue' 2024,44a5731f-2e74-4e1c-b1b8-9d04b0bfd93b
cbefa05f-f6f7-475f-8f93-652139b6fd8e,,Rhymageddon,The Powerpuff Girls x Dunk Low Pro SB QS 'Bubbles',3b5fd870-7edb-4f8a-8c5f-84f79aec4055
be73daee-79dc-48be-a4c3-52de2a8c5e66,,BiggYano,Yeezy Boost 350 V2 'Zebra',1cc71ef1-a416-4bc7-8e3d-5929ea710803
b930b7f0-eb1e-4a5c-a84f-1dcf8a6f9a67,,mateoperez7,Air Jordan 3 Retro 'White Cement Reimagined',15e90e40-5a43-481b-b901-32e61c6be5ba
b2b9e6d8-85a2-47f1-ae5a-ba5e266d9efe,,Cchen03,Concepts x Air Max 1 SP 'Far Out',287a6dc4-30b3-4264-bfd3-55fe868b92fb
a1c1d927-7111-4118-87a4-76345277c148,,deanbhpark,Yeezy Slides 'Flax',7dd2dd01-ad11-4989-977e-51f6802a52ef
99769c49-54ae-4758-ba48-e9d384ba8bfa,,FreShFiTTs5078,OFF-WHITE x Air Max 90 'Desert Ore',a39d6bfe-f9f8-413c-ae09-a4f6d9d58ece
b8fbc3a6-3ae7-40b8-b204-f3ee300a293e,,RealMccoy,Joe Freshgoods x 992 Made in USA 'Aged Well',a2567d0d-bdd8-467d-a99c-1a7dce4103d9
a43158e5-1fb2-4dd8-978f-4e2a72600077,,80shair,Air Jordan 1 Mid 'Smoke Grey',272e763a-d79c-460b-84c8-610cc92eb750
b38e584b-71c5-4285-a2d7-9d2e112bfc1f,,isthatthekid,Parra x Dunk Low Pro SB 'Abstract Art',f2235f3a-468d-4de6-bf07-aef71a6e4137
c53729a9-8520-4c39-ba11-6fd3763d6075,,clmtkid78,A Ma Maniere x Air Jordan 4 Retro 'Violet Ore',2afddbe3-2a80-43f7-9f8f-b6a410b6ebfe
c205a5f0-e05b-4234-aee6-b286e051e77c,,sjsieben,Off-White x Blazer Low 'Black',5b4ea463-6dab-41dd-8406-e7819efb702b
c0efc8d7-a4bc-4321-a62d-5195d9685680,,VTL24,Wmns Dunk Low 'Cacao Wow',fb3d4449-c754-4cc8-a06c-322aadd98a95
9f164bf6-35e4-4466-9bd7-34888c772e19,,albikicks,Yeezy Boost 350 V2 'Onyx' 2022/2023,9ccadb9a-693f-414a-bfb3-b6d572d5a8e3
c4773c21-0430-4d9c-a6a1-bfaed4be20cc,,jaywu,Yeezy Boost 350 V2 'Slate',68011050-ab51-4525-a11b-8dcf5967ecff
9e349eea-42ac-4fc4-b02a-eb9ac0bd0927,,EeriePhenomenon,Union LA x Air Jordan 1 Retro High NRG 'Storm Blue',3e01e9d0-d9b7-4731-a8ed-0e97f880b533
a518cabe-19fc-4618-b71a-594fbfffd3a9,,Stovetop77,Dunk Low SB 'Night of Mischief',a58126f5-5e26-44d0-b3fe-141a74f47d23
c8340f28-ef69-4378-8f19-85b03a6db6f0,,baerr,Air Jordan 4 Retro 'Laser',111ecb07-b351-4341-9079-a95c290831f6
c642d7a1-d9d1-4e4c-bc56-f1b99556efaa,,IGWraithSoles,Levi's x Air Max 95 OG 'Light Orewood Brown',4f1b6121-50d2-4cd4-bce4-88e4c45db53b
b8840e3e-f567-4a5d-b8a8-cc28c541a8c4,,TMoney,Air Jordan 1 Retro High OG 'UNC Toe',b5ae6ddc-e517-46f3-b8bf-e939bf680032
afb05e13-c794-4555-852a-c4bc54512df2,,EnoSoles,Who Decides War x Wmns Jordan Flight Court 'The World Is Your Court',aab156e3-cd45-4932-8208-e75b87e319f1
9dca7761-5aa6-4a37-afa4-02b496125365,,andymaze,Dunk Low SB Premium 'Newcastle Brown Ale',37bba1ee-cf7b-443a-8dd5-a3451ac784f4
a97c1bf8-adec-401c-bf58-30210028fbe5,,posttowire,Air Jordan 3 Retro OG 'Black Cement' 2018,cf46c524-29db-4c1f-a2da-27d3f129f060
abbfe3a5-9be7-4e15-9741-6ac0fcf430f9,,dchubby,A Ma Maniere x Air Jordan 4 Retro 'Violet Ore',e96f426d-eed3-4a42-855f-6691ec80302a
c5a7e19b-c509-43ea-a6db-a7d1bf74b87b,,keanudacat,Born x Raised x Dunk Low SB 'One Block at a Time',9cc92877-9871-4457-84a4-66da70f7eaad
a7956946-175d-4b6d-8e2c-e824063f4d87,,PhillyLive215,Air Jordan 5 Retro 'Blue Suede' ,7ff7a33a-06e3-4169-9718-fdb8f281ae65
b6d3ced2-ae41-49e0-bf26-6e593c52bbf3,,carlosam31,Yeezy Boost 700 'Analog',192629fb-52d3-414b-9387-fcfa4dcee882
9a35d1d4-a527-4805-b0fa-99aa7854ba75,,Godsgift,Union LA x Air Jordan 4 Retro 'Desert Moss',8004bd71-6c7c-4926-ac5a-ac1699942057
cb28633b-53c9-40de-96f5-93e109bc8371,,TTS,Travis Scott x Air Jordan 1 Low OG SP 'Black Phantom',d6abd11f-df3c-401c-bb4b-cdf98bd1eec2
b8298be4-5b79-441f-9623-e12888fde39b,,Alabama334,Air Jordan 3 Retro 'Fear Pack',bec60c3e-e711-4aa5-9c7e-06001e656009
afc767a9-8bda-4dd8-9ef8-5c94d15aed44,,Fozzy-boi,Dunk Low 'Athletic Department   Deep Jungle',daa4aa4d-1cc2-414b-b9d7-13dfa3b05d0d
bdcefae8-8718-4e41-b6b6-7a24c6b824f2,,Ogtevo_-on-ig,Air Jordan 8 Retro 'Aqua' 2015,46fae347-a182-4622-9a57-d22adbf50e2a
b5f8c54f-d4b8-41b7-a5af-2c57198f5d81,,romeojm12,Air Jordan 4 Retro 'Red Cement',b18a074f-1894-44f6-9750-5708e1e0a2ab
c08acd5f-dfb2-4a89-8aaa-2f8085eea4cb,,nushooz840,Air Jordan 4 Retro 'White Oreo',8233dc8b-297c-48f8-b719-36c89d4bbd46
ba84e2bb-1384-40b9-9a6e-7cf38b314ccc,,NitishT,Zoom Kobe 6 Protro 'Mambacita Sweet Sixteen',7cc4ecc7-dd8c-42d3-9b59-dcf96e363213
ab2e1df6-3b18-433f-84e1-801d9e1e2fbb,,tsaintc,Aimé Leon Dore x 550 'Purple',878324c3-3f79-4c27-9970-a041e0091519
a14dfe6b-b36c-42f1-9ea6-1654d64f7298,,alia1,Trophy Room x Air Jordan 1 Retro Low OG SP 'Rookie Card   Away',5f8a07f0-457c-4cb2-84f5-27fc3422046c
c9cde011-7897-46b6-bb27-b10a35974102,,VioletCream,RIOT Skateshop x Dunk Low SB 'Mahogany Dark Beetroot',e884d7fb-3f14-4c55-90a1-85be027d43e7
a1360943-c65b-470e-a42f-51798b5af8d3,,svoorhis0413,Dunk Low 'What the Duck   University of Oregon Alternate' PE,63bee9a5-9d5b-4f69-8b0e-4a09944a01b9
9d6f03ea-798c-4d35-b981-3871454ce20a,,moneymoney7,Atmos x Air Max 1 Retro 'Elephant' 2017,e74bae3e-a375-4e7f-a29c-259171121322
b7ec8324-d407-4580-b84b-fe454a7522e4,,Bruce75,Travis Scott x Air Jordan 6 Retro 'British Khaki',3d0bae41-fe52-4ee3-9b57-03727b4978f5
aa31da4b-dd93-4fdc-969a-66ebdbf395d7,,ramirez80,Air Jordan 1 Retro High OG 'Royal Toe',689cbbc6-02ab-488b-98c7-a2ca660d1420
c27ef084-5b20-46d9-a402-bbc8cb950e70,,Kash021,Air Jordan 1 Retro High OG GS 'Lost & Found',21424861-215d-4505-8d3b-caccdc92d706
a466d531-d0d1-4b31-9e6a-5164f05206ce,,LBC-WKN,Air Max 1 Premium 'Ugly Duckling - Pecan',6d08545e-02e0-4dda-a532-774e5cb871b7
b230d401-167a-4cdc-a419-d75ff8b6140f,,bearbear77,Air Jordan 3 Retro 'White Cement Reimagined',841bd574-13b9-4bea-a144-8e7b863a5f1c
9d81e685-8bfc-4a99-9ac5-55536782c1e8,,Titansolez,Travis Scott x Air Jordan 1 Retro Low OG SP 'Velvet Brown',e5ecd51e-9710-428b-bd3d-bd673762a36e
bf1ce1c6-1c28-4671-a88c-0d4034a34707,,AaronGuo,Yeezy Boost 350 V2 'Beluga',7df10c43-3faf-44d7-9a89-b4d441be09bc
be898a16-1af9-4e95-bab9-498f9287dea5,,ukjk006,Concepts x Air Max 1 SP 'Mellow',069ce071-3a31-4599-bdf6-189f00ffe192
b8d7df2f-448f-48ef-9944-e8d27c85a8b3,,BwoodLaz,Travis Scott x Air Jordan 6 Retro 'Olive',6ed7d00e-e914-44b1-b5f3-2dacfb0c86d1
b033ddad-dd85-4380-bafe-d1843cc785e7,,sneakerographer,Joe Freshgoods x 992 Made in USA 'Aged Well',4d4fc53c-1ea1-47ab-9791-e1d0010c75c7
ba1bb8dc-06b2-46a6-ab2d-43d20f0e8ce0,,NBfreak,992 Made in the USA 'Tan',dc408300-bf01-4f4b-8b45-2bacb837c531
c8a74979-8e61-4733-b572-6499a7a619af,,elwest3,Kobe Bryant x Air Force 1 Low Protro 'Mamba Mentality',e1d5a8b0-bf0a-495f-8419-127fb942537e
c71a8ab6-ac68-4e33-bd52-f4ba6d733a10,,jakba,Zoom Kobe 6 Protro 'Reverse Grinch',1fff3351-e3a4-43dc-9d5d-951a23476f13
a9ec1958-4401-4850-9df6-9e2f4139d99d,,1208813,Concepts x Dunk Low SB 'Orange Lobster',142b4496-3658-4f70-ac99-bdd00be1a7a3
a90ad391-16b3-4b7f-8c78-6ff974eaee1c,,Redkey_Shlumped,Air Jordan 3 Retro OG 'Black Cement' 2024,5ab58048-a492-4c7a-8b19-e0b5d8ffd3d8
a42742f0-c3a5-416d-9dad-742fc65caea7,,Weekend_nachos,Zion Williamson x Air Jordan 1 Retro Low OG 'Voodoo',b279f96d-3433-4e29-803f-92942b35a6f2
9d68c542-27e2-4cad-bec7-2cedf0f43c24,,curtdawg205,Jordan Jumpman Jack TR 'University Red',57ad2136-eb19-4db6-b198-250f211e334f
be057f2c-2dab-454d-bd1e-fd7a13de9cbd,,fabrew911,Air Jordan 1 Retro High OG CO.JP 'Metallic Silver' 2020,d83730e9-8b1c-417d-9b67-8da1fccb095b
b3192b2a-23fd-4d69-9524-b62321159fe7,,Dweez562,Air Jordan 4 Retro SE 'What The 4',10a42aeb-d8b4-4b61-940a-1645b0b52c9d
aafb2d3a-5fa1-4a5c-8810-52a0cad580db,,Liam0000,Travis Scott x Air Jordan 1 Retro Low OG SP 'Velvet Brown',f05c5b72-f428-4e27-97b1-50832ed6b7d4
9c36833a-4265-4e3e-98ff-a5daf1f364cf,,deeeeee,Air Jordan 3 Retro OG 'Black Cement' 2024,69f3fd43-aadd-49d2-a097-ee033a03080d
ac712d82-c8e5-43db-a4fc-72176ce728f3,,roy_m,Run The Jewels x Dunk Low SB '4/20',bfd33ed0-fe58-4b07-8682-3ec2b3874545
9f2c4dd3-9d71-4ca3-86ff-ac8aececb40c,,taf001,Air Max 1 '86 OG 'Jackie Robinson',7f713289-26e0-4490-939d-8d15159cb6d6
a6667268-c8fa-4e1b-9155-5c6636a96fb7,,Pilot1331,OFF-WHITE x Air VaporMax 'Part 2',be7a73c1-1734-468b-8117-231c99f6d1ba
a08ba84e-36ef-414f-96be-0b6eabcfbcd5,,willmccu,StrangeLove x Dunk Low SB 'Valentine's Day',624d4bbc-ce16-4fb8-9289-8e2c24bf89e9
c7e06691-67a3-4755-806f-efe1f7a7702b,,Rozay227,A Ma Maniere x Wmns Air Jordan 3 Retro 'Black Violet Ore',78632e50-a749-48a8-b278-e22b6a1385e5
9a743e34-75b7-428a-9010-aafd90ff8ef7,,wolfman928,Futura Laboratories x Dunk Low SB 'Bleached Aqua',4b323bf3-e8ae-4ade-b8a9-4afb6b7e5c08
c2eae749-f564-4e89-a26f-0e2dec3169b2,,pankakakes,Air Jordan 13 Retro 'Playoff' 2023,17401e48-5245-4064-9423-e619f81e1297
b2146e82-c79b-4be5-876f-d9a13c3a1301,,BeardedMetro13,Blazer Mid '77 'Coming to America',42fbb1a4-bfa1-4548-a03f-f1336d402dc9
c38de5a9-aecf-4994-890d-afd3e0c79453,,funnyguywilson,Off-White x Blazer Low 'Black',5b4ea463-6dab-41dd-8406-e7819efb702b
a08acebd-988e-4fb0-a8fa-adfa5fc4504b,,Sneakes39,Air Jordan 1 Mid SE 'Tartan Swoosh',9e490868-4e8b-4691-af59-533817c90034
a01c3bfd-af4c-4ffc-834f-c0778b8293ee,,ChuchoKix,Yeezy Foam Runner 'Clay Red',52cd5d41-0728-48ec-8de2-5bb70b00b30e
a4035fa6-8d92-40de-8ca9-dea2dc633f5f,,Yousef,Air Jordan 4 Retro 'Black Canvas',b22d54f1-3903-49ff-891d-d7b521751087
b763b000-a4a0-4df1-8a67-5606ae84028e,,snkrlover_35,Pharrell x Samba Human Race 'Red',0eae3e61-8ebb-4c38-81f2-3303f1e1bede
bf5c7be7-ebac-4bf2-8ad1-2630f48c5a0b,,ExoticEssentialsChicago,Off-White x Dunk Low 'Lot 16 of 50',8f3e9e3b-75f3-40ed-910f-66ad8c4503c2
c07f5d0c-dc14-4c9d-9ceb-f66f38923fb6,,mpgrosz,Off-White x Dunk Low 'Lot 50 of 50',31747bec-993c-4236-8bf0-0be2baaeff33
b5787b90-8dcd-4150-adf3-32d070ff067a,,josha3024,Union LA x Air Jordan 4 Retro 'Off Noir',2a722642-b68d-44ce-996b-020e204c1ea5
bc8abb79-0edd-4379-83e0-468c7d8962aa,,jjjjiggy,Travis Scott x Air Max 1 'Wheat',4788faaf-b729-432c-b069-8899fc1e20c6
a90c2c4e-3aa3-4869-b838-898d2675ffff,,SinSuela,Dunk Low SB 'Rodeo',e66cf081-6d10-4358-855d-0c5b4a1c5052
c60d7296-e550-461a-bdae-b0e373fb9616,,bluv4eva717,Air Jordan 4 Retro 'Black Canvas',7d93e949-0532-49bf-a7d6-6d0f5cb50668
cc57872b-e624-45a6-865a-273bcbacd56a,,seg208,Zoom Kobe 4 Protro 'Gigi',17658e3d-10b8-46ba-b17c-67737060f997
abeef737-1151-41fa-9ccf-1b72b9cefe29,,YannisMansour,Dunk Low Pro SB 'White Classic Green',3a450126-4ce7-4144-9e82-1e7bc680312c
a52c68eb-c506-462d-ae87-025d97ebb7bd,,4pgnbyxhnk48223,Air Max 1 '86 OG 'Jackie Robinson',d917ffdd-791e-4c25-a189-43b0a6121e84
aaf52635-a710-4cc8-b02e-208e61906f4b,,Bigprev50,Air Max 1 '86 'Big Bubble',721e0242-4212-4a3f-9d4b-46655c07bd7d
b3052b7e-e8cd-453a-a738-87ce7f17dc43,,marfezie,Yeezy Slides 'Dark Onyx',65882795-eb6b-4401-a234-e87bf5f32a76
c58730aa-4a6c-4bc9-9fef-eab48b0f5f98,,Inpapiwetrust,Sacai x VaporWaffle 'Black Gum',beda2fb4-8498-4ba9-8dfe-98fc33581d33
cc86866b-d2d1-43f5-be98-7cdad437e77c,,Aarondavy,Travis Scott x Air Jordan 1 Retro Low OG SP 'Velvet Brown',accaa04e-a9ff-45d6-b133-c9182a716b7c
a68f2341-6816-4294-bbaa-7807cc42ace9,,austintheyam,Air Jordan 3 Retro 'Washington Wizards',2be0c543-aa5f-4cf8-af90-b9292da922f2
b601613c-216e-4e56-834f-31a2336e0a2a,,tayman25,Air Max 1 'Low Poly   Big Head Origins',89d461a3-ea7c-4e8c-b48b-58566764c5e1
aaf02155-48b7-4015-be14-2403705cc971,,Tmiers,Air Jordan 4 Retro 'Midnight Navy',1c502a95-8929-45fa-bde8-663c031291aa
9f60ce84-1a76-40f8-96ad-4f8faf7c54e9,,da513don,Air Jordan 5 Retro 'Raging Bull' 2021,9dd46f63-d08d-470f-bcd9-96dd2bbb037d
aff8f10d-67f4-4e35-be8b-0f6ed5bd854b,,Rockinjs864,Hasbro x Question Mid 'Candy Land',cac88701-4506-4f55-8f83-65bc6a0d313a
b7d0827b-33c4-4c83-bd01-7bf5741f9672,,cb3izking,Dunk Low 'Toasty - Sequoia',42685467-9ebb-45b4-b903-ed6f43d7d86c
9e916087-8a0a-4584-a3af-e73a921cd31a,,10.5-.-ONLY,Air Jordan 3 Retro 'White Cement Reimagined',9c0d46a8-772d-47f2-9bd5-e66573c4f437
b636ee72-3726-4740-8a30-c761721f9ce0,,jbkicks711,Run The Jewels x Dunk Low SB '4/20',7aa65376-832a-4205-b716-e51c19efe15d
a5d71d87-6a7a-4bb4-aa3c-733212497788,,kbimh,Concepts x Dunk Low SB 'Orange Lobster',142b4496-3658-4f70-ac99-bdd00be1a7a3
b591b3d5-3d78-48d5-a988-7bab97322c37,,KurtsKicks23,Air Jordan 1 Retro High OG 'UNC Reimagined',c18b02f0-8c14-43e7-b5bb-5578bc0af190
b14019da-fc9b-44ef-86de-d1665ecc3fe6,,ONLYAACCEPTMYWISHLIST,Zoom Kobe 6 Protro 'Dodgers',920ab725-7b34-4b4d-b176-da3b9059f6dc
b36fdec5-72f3-4f86-955e-d9e4d49e9298,,lou.chainzz,Air Jordan 3 Retro OG 'Black Cement' 2024,69f3fd43-aadd-49d2-a097-ee033a03080d
a9b85d54-c191-45b7-b589-8f456163780e,,catden,Air Jordan 4 Retro OG 'White Cement' 2025,81cf5ac2-d016-4067-b711-a5121b39a654
c62aced8-1d8b-4763-bc26-e052403f5c84,,shoetrader24,Air Jordan 1 Retro Low OG 'Black Toe' 2023,a8077a7c-7d68-4b49-b7e4-1ccc76c8cabc
a6f638d0-45cf-42d5-9394-42266f0024f4,,Jcsneakerhead23,Air Jordan 11 Retro 'Jubilee / 25th Anniversary',ec1042ae-9249-4339-9abc-e40af1bf9ec4
bd3045af-733b-4c48-ba0e-6359a6a50ac3,,eastside_biggz,Air Zoom Vomero 5 'Doernbecher 2023',d05ae7e9-f881-4472-b3f6-5af9951c8013
c00de59b-c453-414f-a28b-eb7047e013c5,,7138smith,Fragment Design x Travis Scott x Air Jordan 1 Retro Low,5e71ecf1-67c4-4e7c-b7ce-66cbeeec558b
c9d8186d-899f-4958-ac61-8cb14b96e76e,,Giftedsince81,Wmns Air Max 1 '87 'Burgundy Crush',7c773f48-aa34-4031-b203-d7a0006d55c4
